Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_22",111011,"Parametric","",0.5,0.9,"V",0.669488,0.670513,0.669963,0.000516652,109.656,109.656,148.415,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_11",111012,"Parametric","",0.5,0.9,"V",0.670031,0.671113,0.670601,0.000543274,104.674,104.674,140.751,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_1",111013,"Parametric","",0.5,0.9,"V",0.671015,0.672154,0.671641,0.000577938,98.9965,98.9965,131.709,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_10",111014,"Parametric","",0.5,0.9,"V",0.670218,0.671243,0.670749,0.000513547,110.83,110.83,148.802,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_21",111015,"Parametric","",0.5,0.9,"V",0.669297,0.670322,0.669791,0.000513547,110.208,110.208,149.424,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_19",111016,"Parametric","",0.5,0.9,"V",0.669633,0.670601,0.670107,0.000484309,117.079,117.079,158.227,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_1500_wrck_pad_i",111017,"Parametric","",0.5,0.9,"V",0.671181,0.672205,0.671731,0.000516187,110.897,110.897,147.407,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_25",111018,"Parametric","",0.5,0.9,"V",0.66907,0.670094,0.669582,0.000512004,110.404,110.404,150.011,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_11",111019,"Parametric","",0.2,0.4,"V",0.23662,0.246418,0.243019,0.00554529,2.58592,2.58592,9.43629,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_pmbist_pmda_tdi_pad_i",111020,"Parametric","",0.5,0.9,"V",0.670415,0.671439,0.670927,0.000512004,111.28,111.28,149.135,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_in_pad_i_7",111021,"Parametric","",0.5,0.9,"V",0.669793,0.67076,0.670267,0.000483763,117.321,117.321,158.296,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_ref_clk_pad_i",111022,"Parametric","",0.5,0.9,"V",0.669177,0.670201,0.669651,0.000516219,109.547,109.547,148.741,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_8",111023,"Parametric","",0.2,0.4,"V",0.235076,0.247084,0.242607,0.00656074,2.16475,2.16475,7.99671,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_pll_fail_pad_o",111024,"Parametric","",0.2,0.4,"V",0.235911,0.246835,0.242757,0.00596511,2.3893,2.3893,8.78679,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_out_pad_o_11",111025,"Parametric","",0.2,0.4,"V",0.236238,0.246601,0.242957,0.00582577,2.45787,2.45787,8.98553,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_cme_pad_i",111026,"Parametric","",0.5,0.9,"V",0.66932,0.670401,0.669832,0.000542743,104.305,104.305,141.361,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_opcg_load_en_pad_i",111027,"Parametric","",0.5,0.9,"V",0.669179,0.670204,0.669654,0.000516652,109.457,109.457,148.615,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_pll_reg_async_reset_n_pad_i",111028,"Parametric","",0.5,0.9,"V",0.669365,0.670388,0.669858,0.000512535,110.469,110.469,149.676,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_int_data_pad_3",111029,"Parametric","",0.2,0.4,"V",0.237282,0.245589,0.242744,0.00473161,3.01124,3.01124,11.0784,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_int_data_pad_0",111030,"Parametric","",0.2,0.4,"V",0.237295,0.246344,0.242721,0.00478617,2.97529,2.97529,10.9537,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_rst_n_pad_i",111031,"Parametric","",0.5,0.9,"V",0.670316,0.671284,0.670828,0.000486503,117.045,117.045,157.02,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_misr_select_pad_i",111032,"Parametric","",0.5,0.9,"V",0.669221,0.670246,0.669696,0.000516684,109.477,109.477,148.578,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_tap_tdo_pad_o",111033,"Parametric","",0.2,0.4,"V",0.238057,0.24579,0.243137,0.00440058,3.2675,3.2675,11.882,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_pmbist_pmda_done_pad_o",111034,"Parametric","",0.2,0.4,"V",0.235317,0.246817,0.242623,0.00635026,2.23733,2.23733,8.26092,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_accept1",111035,"Parametric","",0.5,0.9,"V",0.669395,0.670419,0.669888,0.000513031,110.382,110.382,149.511,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_odd_interrupt_req_pad_o_ack",111036,"Parametric","",0.5,0.9,"V",0.669105,0.670072,0.669579,0.000483793,116.84,116.84,158.76,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_25",112001,"Parametric","",0.2,0.4,"V",0.23683,0.245478,0.242235,0.00471197,2.98778,2.98778,11.1606,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_0",112002,"Parametric","",0.5,0.9,"V",0.670852,0.672106,0.671536,0.000634734,90.0829,90.0829,119.979,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_19",112003,"Parametric","",0.5,0.9,"V",0.669649,0.670673,0.670161,0.000512004,110.781,110.781,149.634,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_13",112004,"Parametric","",0.5,0.9,"V",0.669565,0.670533,0.67004,0.00048426,117.044,117.044,158.29,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_29",112005,"Parametric","",0.5,0.9,"V",0.669266,0.67029,0.66974,0.000516214,109.606,109.606,148.685,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_0",112006,"Parametric","",0.5,0.9,"V",0.671065,0.672147,0.671672,0.000553073,103.466,103.466,137.612,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_16",112007,"Parametric","",0.2,0.4,"V",0.235549,0.246482,0.242344,0.00593105,2.37979,2.37979,8.86049,0,0,0.241443,***
