Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.763714,0.764796,0.763989,0.000403328,112.407,218.176,112.407,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.282306,0.293928,0.287224,0.00403105,7.21271,7.21271,9.32559,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.280362,0.293572,0.286635,0.00453164,6.3726,6.3726,8.33877,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.763601,0.764739,0.763962,0.000411322,110.245,213.913,110.245,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.763565,0.764704,0.763916,0.000412883,109.865,213.068,109.865,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"Parametric","",0.5,0.9,"V",0.763613,0.764638,0.763841,0.000401045,113.17,219.295,113.17,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"Parametric","",0.2,0.4,"V",0.280761,0.295338,0.286806,0.00514572,5.62319,5.62319,7.33257,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"Parametric","",0.5,0.9,"V",0.763277,0.764302,0.763647,0.000373873,121.568,235.06,121.568,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"Parametric","",0.5,0.9,"V",0.763508,0.76459,0.763831,0.000392329,115.693,224.158,115.693,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"Parametric","",0.2,0.4,"V",0.281395,0.293757,0.287623,0.00417973,6.98795,6.98795,8.96203,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tdi_pad_i",110019,"Parametric","",0.5,0.9,"V",0.763518,0.7646,0.763831,0.000408648,111.073,215.206,111.073,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"Parametric","",0.2,0.4,"V",0.280337,0.295314,0.286943,0.00533112,5.4362,5.4362,7.069,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_addr_valid",110021,"Parametric","",0.2,0.4,"V",0.279927,0.290694,0.286535,0.00390128,7.39375,7.39375,9.69468,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_7",110022,"Parametric","",0.2,0.4,"V",0.279217,0.295274,0.286942,0.00543679,5.33048,5.33048,6.93167,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_2",110023,"Parametric","",0.5,0.9,"V",0.76351,0.764477,0.763738,0.000370374,122.635,237.362,122.635,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_15",110024,"Parametric","",0.5,0.9,"V",0.763619,0.764701,0.763904,0.000404267,112.216,217.599,112.216,6,0,0,0.199341,***
"Continuity_Direct_Pos","cont_row_even_col_even_pmon_d_clk0_pad_o",110025,"Parametric","",0.2,0.4,"V",0.284209,0.297579,0.289823,0.00547779,5.46587,5.46587,6.70449,6,0,0,0.199341,***
