Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_109",121198,"Parametric","",-0.4,-0.2,"V",-0.282266,-0.275148,-0.278652,0.0023451,11.1797,17.2484,11.1797,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_36",121215,"Parametric","",-0.4,-0.2,"V",-0.282494,-0.276458,-0.279248,0.00179395,14.7251,22.437,14.7251,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_75",121232,"Parametric","",-0.4,-0.2,"V",-0.282721,-0.276173,-0.279274,0.00209414,12.6184,19.2165,12.6184,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_237",121249,"Parametric","",-0.4,-0.2,"V",-0.282949,-0.275262,-0.278665,0.00210853,12.436,19.1815,12.436,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_reserved_out_pad_o_4",121266,"Parametric","",-0.4,-0.2,"V",-0.28238,-0.275775,-0.279086,0.00254046,10.3769,15.8651,10.3769,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_113",121283,"Parametric","",-0.4,-0.2,"V",-0.282209,-0.275832,-0.27885,0.0022875,11.4899,17.654,11.4899,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_218",121300,"Parametric","",-0.4,-0.2,"V",-0.281127,-0.275205,-0.278052,0.00210248,12.3746,19.3339,12.3746,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_193",121317,"Parametric","",-0.4,-0.2,"V",-0.281696,-0.274579,-0.278442,0.00235399,11.1077,17.2131,11.1077,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_226",121334,"Parametric","",-0.4,-0.2,"V",-0.282095,-0.276857,-0.279353,0.0017248,15.3357,23.3161,15.3357,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_99",121351,"Parametric","",-0.4,-0.2,"V",-0.282152,-0.277312,-0.279445,0.00162368,16.3097,24.7494,16.3097,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_69",121368,"Parametric","",-0.4,-0.2,"V",-0.281469,-0.275661,-0.278017,0.00213341,12.1898,19.0591,12.1898,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_61",121385,"Parametric","",-0.4,-0.2,"V",-0.281412,-0.274921,-0.278328,0.0021909,11.9172,18.5117,11.9172,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_220",121402,"Parametric","",-0.4,-0.2,"V",-0.281127,-0.27418,-0.278319,0.00204691,12.7541,19.8153,12.7541,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_reserved_out_pad_o_10",121419,"Parametric","",-0.4,-0.2,"V",-0.281924,-0.274579,-0.278525,0.00230217,11.3697,17.5884,11.3697,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_184",121436,"Parametric","",-0.4,-0.2,"V",-0.282323,-0.276572,-0.27952,0.00166269,15.942,24.1537,15.942,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_105",121453,"Parametric","",-0.4,-0.2,"V",-0.283006,-0.276287,-0.279213,0.00198471,13.3039,20.2863,13.3039,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_195",121470,"Parametric","",-0.4,-0.2,"V",-0.281867,-0.27549,-0.278315,0.00225825,11.5599,17.9615,11.5599,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_34",121487,"Parametric","",-0.4,-0.2,"V",-0.283006,-0.276458,-0.279121,0.00201297,13.1018,20.0167,13.1018,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_234",121504,"Parametric","",-0.4,-0.2,"V",-0.281981,-0.275262,-0.278648,0.00218139,12.018,18.5435,12.018,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_parity_6",121521,"Parametric","",-0.4,-0.2,"V",-0.283974,-0.276401,-0.279288,0.00208829,12.6559,19.2681,12.6559,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_2k_mux11",121538,"Parametric","",-0.22,-0.18,"V",-0.200216,-0.200102,-0.200177,3.59323e-05,183.896,183.896,187.172,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_104",121012,"Parametric","",-0.4,-0.2,"V",-0.281924,-0.275493,-0.278592,0.00225579,11.6134,17.9401,11.6134,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_133",121029,"Parametric","",-0.4,-0.2,"V",-0.282891,-0.277086,-0.279332,0.00175158,15.0972,22.9636,15.0972,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_110",121046,"Parametric","",-0.4,-0.2,"V",-0.28181,-0.274411,-0.278579,0.00230779,11.3498,17.5379,11.3498,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_143",121063,"Parametric","",-0.4,-0.2,"V",-0.281753,-0.275891,-0.278636,0.00209863,12.4901,19.2768,12.4901,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_207",121080,"Parametric","",-0.4,-0.2,"V",-0.281981,-0.275606,-0.278973,0.00205672,12.7992,19.6149,12.7992,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_63",121097,"Parametric","",-0.4,-0.2,"V",-0.281639,-0.274184,-0.278553,0.00218613,11.9775,18.5179,11.9775,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_222",121114,"Parametric","",-0.4,-0.2,"V",-0.281412,-0.275493,-0.278553,0.0020325,12.8828,19.9175,12.8828,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_addr_29",121131,"Parametric","",-0.4,-0.2,"V",-0.281469,-0.27555,-0.27829,0.00196279,13.2957,20.6695,13.2957,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_addr_12",121148,"Parametric","",-0.4,-0.2,"V",-0.282493,-0.274354,-0.278636,0.002531,10.3564,15.9837,10.3564,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_235",121165,"Parametric","",-0.4,-0.2,"V",-0.282322,-0.275663,-0.278798,0.00222902,11.7837,18.1249,11.7837,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_189",121182,"Parametric","",-0.4,-0.2,"V",-0.281867,-0.275208,-0.278373,0.00238855,10.9374,16.9735,10.9374,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_114",121199,"Parametric","",-0.4,-0.2,"V",-0.282208,-0.275663,-0.27854,0.00224629,11.6547,18.0238,11.6547,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_46",121216,"Parametric","",-0.4,-0.2,"V",-0.281412,-0.275663,-0.278798,0.00215919,12.1647,18.711,12.1647,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_56",121233,"Parametric","",-0.4,-0.2,"V",-0.282152,-0.276859,-0.279577,0.00180668,14.682,22.218,14.682,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_62",121250,"Parametric","",-0.4,-0.2,"V",-0.283176,-0.276915,-0.279577,0.00174208,15.2265,23.042,15.2265,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_147",121267,"Parametric","",-0.4,-0.2,"V",-0.282835,-0.276403,-0.279148,0.00186802,14.1234,21.565,14.1234,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_252",121284,"Parametric","",-0.4,-0.2,"V",-0.282721,-0.275094,-0.278518,0.00216343,12.0977,18.7176,12.0977,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_239",121301,"Parametric","",-0.4,-0.2,"V",-0.281981,-0.27498,-0.278246,0.00221322,11.7847,18.3374,11.7847,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_138",121318,"Parametric","",-0.4,-0.2,"V",-0.282322,-0.275265,-0.278667,0.0021215,12.3602,19.0641,12.3602,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_33",121335,"Parametric","",-0.4,-0.2,"V",-0.282835,-0.276745,-0.279131,0.00173815,15.1753,23.1796,15.1753,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_196",121352,"Parametric","",-0.4,-0.2,"V",-0.281867,-0.275208,-0.278378,0.00235995,11.0705,17.1786,11.0705,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_247",121369,"Parametric","",-0.4,-0.2,"V",-0.282095,-0.276233,-0.279135,0.00197258,13.3725,20.4242,13.3725,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_215",121386,"Parametric","",-0.4,-0.2,"V",-0.280956,-0.276119,-0.278623,0.0018126,14.4586,22.3211,14.4586,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_addr_27",121403,"Parametric","",-0.4,-0.2,"V",-0.281981,-0.275379,-0.278487,0.00207525,12.6069,19.5178,12.6069,0,0,0.845004,***
