Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Opens_T","Opens_T",23086,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44449,-0.595148,-0.627439,0.135279,***,0.918005,***,76,2,0,0.02275,74.1107
"Opens_T","Opens_T",23087,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44555,-0.596116,-0.627483,0.135321,***,0.917611,***,76,2,0,0.0210658,74.1107
"Opens_T","Opens_T",23088,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44394,-0.453452,-0.479362,0.112328,***,1.545,***,76,1,0,0.0225132,74.1107
"Opens_T","Opens_T",23089,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4474,-0.5958,-0.626967,0.135496,***,0.917697,***,76,2,0,0.0221447,74.1107
"Opens_T","Opens_T",23090,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44834,-0.59527,-0.629125,0.135555,***,0.911992,***,76,2,0,0.0230921,74.1107
"Opens_T","Opens_T",23091,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44439,-0.595239,-0.616119,0.0964702,***,1.32642,***,76,1,0,0.0366316,74.1107
"Opens_T","Opens_T",23092,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44684,-0.594406,-0.615349,0.0968214,***,1.32426,***,76,1,0,0.0233158,74.1107
"Opens_T","Opens_T",23093,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4389,-0.596989,-0.617961,0.0956015,***,1.33205,***,76,1,0,0.0213816,74.1107
"Opens_T","Opens_T",23094,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44538,-0.598338,-0.628274,0.135007,***,0.917794,***,76,2,0,0.0226711,74.1107
"Opens_T","Opens_T",23095,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44343,-0.5951,-0.625961,0.135367,***,0.921048,***,76,2,0,0.0218553,74.1107
"Opens_T","Opens_T",23096,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.43768,-0.595851,-0.616019,0.0956731,***,1.33782,***,76,1,0,0.0208553,74.1107
"Opens_T","Opens_T",23097,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44345,-0.595336,-0.627371,0.134919,***,0.920625,***,76,2,0,0.0218684,74.1107
"Opens_T","Opens_T",23098,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4414,-0.595339,-0.616517,0.0960434,***,1.33094,***,76,1,0,0.0233158,74.1107
"Opens_T","Opens_T",23099,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44877,-0.596363,-0.616173,0.0969104,***,1.32021,***,76,1,0,0.0213947,74.1107
"Opens_T","Opens_T",23100,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.43791,-0.488653,-0.510055,0.107959,***,1.51275,***,76,1,0,0.0219079,74.1107
"Opens_T","Opens_T",23101,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44023,-0.595092,-0.614701,0.096099,***,1.33646,***,76,1,0,0.02275,74.1107
"Opens_T","Opens_T",23102,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44096,-0.451257,-0.477793,0.112175,***,1.55176,***,76,1,0,0.0219474,74.1107
"Opens_T","Opens_T",23103,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44204,-0.474837,-0.511541,0.154062,***,1.05684,***,76,2,0,0.0212105,74.1107
"Opens_T","Opens_T",23104,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4464,-0.595208,-0.627137,0.135515,***,0.917152,***,76,2,0,0.0219342,74.1107
"Opens_T","Opens_T",23105,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44365,-0.595605,-0.615903,0.0963647,***,1.32862,***,76,1,0,0.0212895,74.1107
"Opens_T","Opens_T",23106,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44588,-0.596989,-0.627698,0.135054,***,0.918896,***,76,2,0,0.0204079,74.1107
"Opens_T","Opens_T",23107,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44215,-0.486042,-0.50863,0.108604,***,1.50814,***,76,1,0,0.0221579,74.1107
"Opens_T","Opens_T",23108,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44349,-0.59606,-0.616901,0.0962003,***,1.32743,***,76,1,0,0.0209737,74.1107
"Opens_T","Opens_T",23109,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44865,-0.595242,-0.627583,0.13548,***,0.916294,***,76,2,0,0.0210395,74.1107
"Opens_T","Opens_T",23110,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44394,-0.440917,-0.475387,0.159989,***,1.09302,***,76,2,0,0.0224605,74.1107
"Opens_T","Opens_T",23111,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4455,-0.5964,-0.628089,0.135358,***,0.915873,***,76,2,0,0.0233421,74.1107
"Opens_T","Opens_T",23112,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44161,-0.439253,-0.461598,0.113968,***,1.57472,***,76,1,0,0.0211316,74.1107
"Opens_T","Opens_T",23113,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44127,-0.483172,-0.521152,0.152331,***,1.04782,***,76,2,0,0.0213947,74.1107
"Opens_T","Opens_T",23114,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44497,-0.598298,-0.627848,0.13523,***,0.91733,***,76,2,0,0.0238816,74.1107
"Opens_T","Opens_T",23115,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44633,-0.450219,-0.476854,0.112924,***,1.54424,***,76,1,0,0.0243553,74.1107
"Opens_T","Opens_T",23116,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44872,-0.59494,-0.628503,0.13554,***,0.913621,***,76,2,0,0.0222368,74.1107
"Opens_T","Opens_T",23117,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44383,-0.597178,-0.628352,0.134695,***,0.919724,***,76,2,0,0.0218158,74.1107
"Opens_T","Opens_T",23118,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.42314,-0.440393,-0.465039,0.111691,***,1.59656,***,76,1,0,0.0218816,74.1107
"Opens_T","Opens_T",23119,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44037,-0.596098,-0.616141,0.0959633,***,1.33335,***,76,1,0,0.0229211,74.1107
"Opens_T","Opens_T",23120,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.45189,-0.596875,-0.617989,0.0970869,***,1.31158,***,76,1,0,0.0219737,74.1107
"Opens_T","Opens_T",23121,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44927,-0.488183,-0.510396,0.10925,***,1.49384,***,76,1,0,0.0224079,74.1107
"Opens_T","Opens_T",23122,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44402,-0.485862,-0.522099,0.15242,***,1.04514,***,76,2,0,0.0217368,74.1107
"Opens_T","Opens_T",23123,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4513,-0.596249,-0.627739,0.135915,***,0.912973,***,76,2,0,0.02275,74.1107
"Opens_T","Opens_T",23124,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44599,-0.595301,-0.626501,0.135586,***,0.918234,***,76,2,0,0.0217237,74.1107
"Opens_T","Opens_T",23125,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44846,-0.594767,-0.626177,0.135956,***,0.916528,***,76,2,0,0.0218816,74.1107
"Opens_T","Opens_T",23126,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.45221,-0.597346,-0.62975,0.135374,***,0.911669,***,76,2,0,0.0210132,74.1107
"Opens_T","Opens_T",23127,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44959,-0.477106,-0.50141,0.110349,***,1.50611,***,76,1,0,0.0231184,74.1107
"Opens_T","Opens_T",23128,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44606,-0.596248,-0.627023,0.135382,***,0.918335,***,76,2,0,0.0224868,74.1107
"Opens_T","Opens_T",23129,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44648,-0.484279,-0.507091,0.109289,***,1.50338,***,76,1,0,0.0231579,74.1107
"Opens_T","Opens_T",23130,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44586,-0.492133,-0.514927,0.108331,***,1.49257,***,76,1,0,0.0222237,74.1107
"Opens_T","Opens_T",23131,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44457,-0.486831,-0.509438,0.108816,***,1.50272,***,76,1,0,0.0228289,74.1107
"Opens_T","Opens_T",23132,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44757,-0.482287,-0.504603,0.109702,***,1.50529,***,76,1,0,0.0228158,74.1107
"Opens_T","Opens_T",23133,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44731,-0.597978,-0.617658,0.0965628,***,1.31984,***,76,1,0,0.0233421,74.1107
"Opens_T","Opens_T",23134,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.45206,-0.596093,-0.627517,0.136198,***,0.911618,***,76,2,0,0.0209342,74.1107
"Opens_T","Opens_T",23135,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44445,-0.47433,-0.498585,0.110077,***,1.51838,***,76,1,0,0.0235132,74.1107
"Opens_T","Opens_T",23136,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44389,-0.595794,-0.627626,0.135143,***,0.91847,***,76,2,0,0.0225658,74.1107
"Opens_T","Opens_T",23137,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4436,-0.475748,-0.499606,0.109852,***,1.51839,***,76,1,0,0.0217895,74.1107
"Opens_T","Opens_T",23138,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44689,-0.595661,-0.627607,0.135504,***,0.916068,***,76,2,0,0.0283421,74.1107
"Opens_T","Opens_T",23139,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44164,-0.482978,-0.519319,0.152681,***,1.04942,***,76,2,0,0.0215658,74.1107
"Opens_T","Opens_T",23140,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44764,-0.596817,-0.617409,0.0966669,***,1.31928,***,76,1,0,0.0222237,74.1107
"Opens_T","Opens_T",23141,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.43957,-0.006691,-0.0264024,0.164264,***,1.97568,***,76,1,0,0.0215789,74.1107
"Opens_T","Opens_T",23142,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44136,-0.596078,-0.617135,0.0959626,***,1.32991,***,76,1,0,0.0213684,74.1107
"Opens_T","Opens_T",23143,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44667,-0.451549,-0.477806,0.112827,***,1.54276,***,76,1,0,0.0215789,74.1107
"Opens_T","Opens_T",23144,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.45035,-0.474515,-0.49814,0.110813,***,1.50964,***,76,1,0,0.0221447,74.1107
"Opens_T","Opens_T",23145,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.444,-0.597142,-0.618014,0.0961675,***,1.32403,***,76,1,0,0.023,74.1107
"Opens_T","Opens_T",23146,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44543,-0.595866,-0.626853,0.134911,***,0.921954,***,76,2,0,0.0213947,74.1107
"Opens_T","Opens_T",23147,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44563,-0.595355,-0.627409,0.135405,***,0.917225,***,76,2,0,0.0217632,74.1107
"Shorts_T","Shorts_T",1023026,"Parametric","OpensShorts_T_VDD33COM_Pins",***,-0.3,"V",-1.44497,-0.598127,-0.627729,0.135255,0.807681,***,0.807681,76,0,0,12.8752,60.5246
"Shorts_T","Shorts_T",1023027,"Parametric","OpensShorts_T_VDD33COM_Pins",***,-0.3,"V",-1.4421,-0.59581,-0.627464,0.134584,0.811049,***,0.811049,76,0,0,0.0234079,60.5246
"Shorts_T","Shorts_T",1023028,"Parametric","OpensShorts_T_VDD33COM_Pins",***,-0.3,"V",-1.45217,-0.596036,-0.627414,0.136225,0.801161,***,0.801161,76,0,0,0.0227105,60.5246
"Shorts_T","Shorts_T",1023029,"Parametric","OpensShorts_T_VDD33COM_Pins",***,-0.3,"V",-1.44472,-0.595453,-0.626421,0.13551,0.802947,***,0.802947,76,0,0,0.0236711,60.5246
"Shorts_T","Shorts_T",1023030,"Parametric","OpensShorts_T_VDD33COM_Pins",***,-0.3,"V",-1.4484,-0.595042,-0.628993,0.135591,0.80879,***,0.80879,76,0,0,0.0234605,60.5246
